sensorType,x,y,z,timestamp
1,-0.320890,1.444460,11.781081,1554127377545
2,0.500000,34.125000,-53.125000,1554127377546
4,-0.013980,-0.201219,-0.124634,1554127377546
-3, 0.023466, 0, 0, 0
1,-0.325286,1.365653,11.960138,1554127377555
2,0.312500,34.250000,-53.250000,1554127377556
4,-0.056008,-0.219650,-0.130620,1554127377556
-3, 0.028329, 0, 0, 0
1,-0.349448,1.269090,12.197385,1554127377565
2,0.250000,34.250000,-53.312500,1554127377566
4,-0.093183,-0.227381,-0.114912,1554127377566
-3, 0.032249, 0, 0, 0
1,-0.419694,1.280515,12.480294,1554127377575
2,0.062500,34.125000,-53.250000,1554127377576
4,-0.111579,-0.197292,-0.080582,1554127377576
-3, 0.043837, 0, 0, 0
1,-0.263927,1.234039,12.565163,1554127377585
2,0.125000,34.187500,-53.250000,1554127377586
4,-0.099536,-0.146328,-0.039479,1554127377586
-3, 0.025316, 0, 0, 0
1,0.132476,1.010209,12.350672,1554127377595
2,0.187500,34.187500,-53.062500,1554127377596
4,-0.076061,-0.122836,-0.032481,1554127377596
-3, -0.019702, 0, 0, 0
1,0.520854,0.573478,11.971765,1554127377605
2,0.000000,34.187500,-52.812500,1554127377606
4,-0.069342,-0.133483,-0.079395,1554127377606
-3, -0.062517, 0, 0, 0
1,0.599029,0.073368,11.807313,1554127377615
2,-0.187500,34.500000,-52.750000,1554127377616
4,-0.096621,-0.190381,-0.158441,1554127377616
-3, -0.071248, 0, 0, 0
1,0.399066,-0.495341,11.985996,1554127377625
2,-0.250000,34.562500,-52.562500,1554127377626
4,-0.129364,-0.252846,-0.214728,1554127377626
-3, -0.046289, 0, 0, 0
1,0.089074,-1.089410,12.345107,1554127377635
2,-0.625000,34.312500,-52.500000,1554127377636
4,-0.112329,-0.295240,-0.211639,1554127377637
-3, 0.008327, 0, 0, 0
1,-0.208784,-1.476993,12.684078,1554127377645
2,-0.625000,34.375000,-52.437500,1554127377646
4,-0.001100,-0.271416,-0.162647,1554127377646
-3, 0.052936, 0, 0, 0
1,-0.565012,-1.746781,12.876036,1554127377655
2,-1.000000,34.250000,-52.437500,1554127377656
4,0.216875,-0.155963,-0.080739,1554127377656
-3, 0.121943, 0, 0, 0
1,-0.792174,-1.937082,12.556084,1554127377665
2,-0.937500,34.250000,-52.750000,1554127377666
4,0.511853,0.006109,0.023143,1554127377666
-3, 0.163226, 0, 0, 0
1,-0.734417,-2.035886,11.680899,1554127377675
2,-1.000000,34.062500,-53.125000,1554127377676
4,0.820811,0.155980,0.126065,1554127377677
-3, 0.175110, 0, 0, 0
1,-0.460616,-2.041095,10.507318,1554127377685
2,-0.937500,33.437500,-53.437500,1554127377686
4,1.073744,0.252043,0.202598,1554127377686
-3, 0.143604, 0, 0, 0
1,-0.113581,-1.766701,9.268386,1554127377695
2,-0.500000,32.875000,-54.062500,1554127377696
4,1.211171,0.263143,0.238691,1554127377697
-3, 0.052377, 0, 0, 0
1,0.339230,-1.396385,8.243217,1554127377705
2,-0.250000,31.937500,-54.500000,1554127377706
4,1.215465,0.164078,0.226020,1554127377706
-3, -0.088654, 0, 0, 0
1,0.899846,-1.043384,7.591947,1554127377715
2,-0.062500,31.437500,-55.062500,1554127377716
4,1.105718,0.021660,0.160256,1554127377716
-3, -0.263925, 0, 0, 0
1,1.398290,-0.764804,7.273048,1554127377725
2,0.187500,31.125000,-55.375000,1554127377726
4,0.909718,-0.106081,0.041661,1554127377727
-3, -0.396958, 0, 0, 0
