sensorType,x,y,z,timestamp
1,-0.739540,-0.786668,9.995610,1550563025316
2,-13.562500,-14.250000,-49.625000,1550563025316
4,0.027978,0.109188,1.293533,1550563025316
-3, 2.379303, 0, 0, 0
1,-0.827455,-0.797135,9.950781,1550563025325
2,-13.812500,-14.250000,-49.750000,1550563025326
4,0.027332,0.126781,1.328719,1550563025326
-3, 2.360964, 0, 0, 0
1,-0.897347,-0.795201,9.878476,1550563025335
2,-14.125000,-14.312500,-49.875000,1550563025336
4,0.022183,0.128072,1.366767,1550563025336
-3, 2.344069, 0, 0, 0
1,-0.951025,-0.775817,9.819751,1550563025346
2,-14.750000,-14.062500,-49.687500,1550563025346
4,0.009320,0.096936,1.397450,1550563025346
-3, 2.310967, 0, 0, 0
1,-1.011416,-0.795804,9.858260,1550563025355
2,-14.875000,-13.875000,-49.500000,1550563025356
4,0.005428,0.060336,1.423211,1550563025356
-3, 2.297627, 0, 0, 0
1,-1.048421,-0.848170,9.917281,1550563025365
2,-15.062500,-13.750000,-49.562500,1550563025366
4,0.008884,0.030980,1.451957,1550563025366
-3, 2.291792, 0, 0, 0
1,-1.019058,-0.804490,9.960655,1550563025375
2,-15.250000,-13.687500,-49.562500,1550563025376
4,0.022253,-0.005515,1.466670,1550563025376
-3, 2.283423, 0, 0, 0
1,-0.989763,-0.741159,9.951385,1550563025385
2,-15.437500,-13.562500,-49.875000,1550563025386
4,0.048887,-0.026878,1.468782,1550563025386
-3, 2.270333, 0, 0, 0
1,-0.958667,-0.674121,9.865528,1550563025396
2,-15.500000,-13.562500,-49.875000,1550563025396
4,0.076166,-0.034627,1.474245,1550563025396
-3, 2.263255, 0, 0, 0
1,-0.958686,-0.648723,9.738712,1550563025405
2,-15.937500,-13.750000,-49.750000,1550563025406
4,0.096517,-0.038572,1.484874,1550563025406
-3, 2.254409, 0, 0, 0
1,-0.883106,-0.623172,9.644113,1550563025415
2,-16.250000,-13.500000,-49.562500,1550563025416
4,0.111090,-0.039235,1.496096,1550563025416
-3, 2.245093, 0, 0, 0
1,-0.844464,-0.577817,9.547319,1550563025425
2,-16.500000,-13.312500,-49.562500,1550563025426
4,0.113656,-0.041574,1.506655,1550563025427
-3, 2.231600, 0, 0, 0
