sensorType,x,y,z,timestamp
4,-0.036704,0.127496,0.086917,1557749967844
-3, -2.665951, 0, 0, 0
1,0.491501,-0.582615,10.618361,1557749967854
2,8.562500,-20.000000,-47.437500,1557749967854
4,-0.086551,0.038415,0.032044,1557749967854
-3, -2.696717, 0, 0, 0
1,0.432326,-0.935798,10.720804,1557749967864
2,8.500000,-19.812500,-47.562500,1557749967864
4,-0.125611,-0.077109,-0.012025,1557749967864
-3, -2.729857, 0, 0, 0
1,0.408460,-1.317548,10.881216,1557749967874
2,8.625000,-19.500000,-47.500000,1557749967874
4,-0.170763,-0.195075,-0.041399,1557749967874
-3, -2.747653, 0, 0, 0
1,0.361208,-1.581370,11.177484,1557749967884
2,8.750000,-19.312500,-47.562500,1557749967884
4,-0.209841,-0.276722,-0.056514,1557749967884
-3, -2.761547, 0, 0, 0
1,0.341586,-1.745996,11.586184,1557749967894
2,8.562500,-19.187500,-47.312500,1557749967894
4,-0.228499,-0.287770,-0.061575,1557749967894
-3, -2.775736, 0, 0, 0
1,0.170697,-1.683172,12.118473,1557749967904
2,8.562500,-19.000000,-47.562500,1557749967904
4,-0.198933,-0.193505,-0.051086,1557749967904
